interval_label,threshold,rank,region_start,region_end,wavelength,coefficient,abs_coefficient,vip,direction
thr_0p05_rank_01_763_986,0.05,1,763,986,986,0.00025903466128195454,0.00025903466128195454,0.8437487238111089,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2016,0.035458770416162494,0.035458770416162494,0.8677946016092066,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2017,0.026314548218234625,0.026314548218234625,0.8698862035844843,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2018,0.018835379407147836,0.018835379407147836,0.8749503510995493,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2019,0.012373555179408526,0.012373555179408526,0.8812266714901666,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2020,0.006830435478777954,0.006830435478777954,0.8873793381934945,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2021,0.002001215902713505,0.002001215902713505,0.8939634683899916,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2022,-0.0014364270334354346,0.0014364270334354346,0.899173147184005,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2023,-0.0015125514931415027,0.0015125514931415027,0.9017179115996806,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2024,0.0023233249837056663,0.0023233249837056663,0.9017028173121935,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2025,0.007614358972478445,0.007614358972478445,0.9022227150008881,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2026,0.016541565910867362,0.016541565910867362,0.9033256291852942,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2027,0.020026676392115222,0.020026676392115222,0.9070680467440105,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2028,0.009498242691481662,0.009498242691481662,0.913047430208871,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2029,-0.00350191236560524,0.00350191236560524,0.9219063721320754,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2030,-0.01509626832496179,0.01509626832496179,0.9325940358557974,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2031,-0.02605634643864388,0.02605634643864388,0.944041516235035,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2032,-0.029419269852267158,0.029419269852267158,0.9486727821942426,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2033,-0.027192086659866707,0.027192086659866707,0.9470116593445469,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2034,-0.019607018646906414,0.019607018646906414,0.9414021123966789,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2035,-0.015564803755207014,0.015564803755207014,0.9387405749955743,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2036,-0.014282098172349905,0.014282098172349905,0.9374363382118005,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2037,-0.008571735758839266,0.008571735758839266,0.934796964227907,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2038,-0.004925878372265175,0.004925878372265175,0.9346805340649343,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2039,-0.010570295097951609,0.010570295097951609,0.9386361062327735,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2040,-0.020196897103193234,0.020196897103193234,0.9453812383260839,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2041,-0.032369602473238224,0.032369602473238224,0.9549995786712131,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2042,-0.04527234863765973,0.04527234863765973,0.9670860370224015,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2043,-0.05714394758427673,0.05714394758427673,0.9793460680101304,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2044,-0.06530530301547212,0.06530530301547212,0.9874605703428788,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2045,-0.06356283386883396,0.06356283386883396,0.9817881758173155,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2046,-0.058396852042484765,0.058396852042484765,0.9708051634977464,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2047,-0.054421418773649186,0.054421418773649186,0.9612633877919009,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2048,-0.049317882922111894,0.049317882922111894,0.9496848925231539,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2049,-0.04428874692110817,0.04428874692110817,0.9381600254938915,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2050,-0.042487046910671046,0.042487046910671046,0.9293688950144714,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2051,-0.03776833232402159,0.03776833232402159,0.9176497539531165,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2052,-0.03253343212987532,0.03253343212987532,0.905414124709046,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2053,-0.02907020712598169,0.02907020712598169,0.8940539217801393,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2054,-0.025463761676675384,0.025463761676675384,0.8821625947095522,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2055,-0.022144168042587894,0.022144168042587894,0.8705647316769588,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2056,-0.02143464281642933,0.02143464281642933,0.861738452566545,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2057,-0.01859820564516647,0.01859820564516647,0.8523751977035082,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2058,-0.007908259853854962,0.007908259853854962,0.841928836373364,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2059,0.00027923678221218303,0.00027923678221218303,0.8352912197489071,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2060,0.0013960353197960472,0.0013960353197960472,0.8305362573854539,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2061,0.005642996837406804,0.005642996837406804,0.8272231806261269,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2062,0.01198855537925184,0.01198855537925184,0.8264489851988042,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2063,0.015427228232109198,0.015427228232109198,0.8266183124171171,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2064,0.019533482509010117,0.019533482509010117,0.8281322401742853,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2065,0.027360695678730198,0.027360695678730198,0.8332420886659365,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2066,0.03566437936331103,0.03566437936331103,0.8404396206747897,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2067,0.0392889312092197,0.0392889312092197,0.8459649120929154,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2068,0.041094693182140096,0.041094693182140096,0.8495906197608651,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2069,0.0449383542088703,0.0449383542088703,0.8549636401763269,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2070,0.04667196602609818,0.04667196602609818,0.8578136086221715,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2071,0.0414614021000517,0.0414614021000517,0.8527952872059665,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2072,0.03842127550517954,0.03842127550517954,0.8503075555572049,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2073,0.03169923863621159,0.03169923863621159,0.8452332802399973,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2074,0.022534255248133645,0.022534255248133645,0.8401799077213525,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2075,0.01759660027500098,0.01759660027500098,0.8392604921318036,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2076,0.014468502081691363,0.014468502081691363,0.839920055620135,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2077,0.012467512191885178,0.012467512191885178,0.8410491582988632,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2078,0.01035662017662538,0.01035662017662538,0.8427752246878554,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2079,0.011368195543467421,0.011368195543467421,0.845690598589502,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2080,0.01274650040730759,0.01274650040730759,0.8501522767409107,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2081,0.01414443195514358,0.01414443195514358,0.8543146393606934,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2082,0.019642173999687096,0.019642173999687096,0.8603477821786116,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2083,0.02467713214035696,0.02467713214035696,0.865908124571518,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2084,0.02083063637958852,0.02083063637958852,0.8655242444291845,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2085,0.01628206913908897,0.01628206913908897,0.8651472106063638,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2086,0.017422162366191027,0.017422162366191027,0.8682410154571345,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2087,0.015342216186728732,0.015342216186728732,0.8700961573556684,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2088,0.011868614239415171,0.011868614239415171,0.8713652718348356,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2089,0.003311732378263903,0.003311732378263903,0.8712957640129478,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2090,-0.005172588742276038,0.005172588742276038,0.8726037437253454,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2091,-0.00718344129834593,0.00718344129834593,0.875896986125409,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2092,-0.01013228688127664,0.01013228688127664,0.8792731804800341,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2093,-0.010186434235408525,0.010186434235408525,0.8838903575203202,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2094,-0.008055106452523456,0.008055106452523456,0.8880999527479453,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2095,-0.01256404875325861,0.01256404875325861,0.8925661140138174,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2096,-0.017673435458093238,0.017673435458093238,0.896605647320553,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2097,-0.012029756316625052,0.012029756316625052,0.8986086614243741,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2098,-0.0074058560059823775,0.0074058560059823775,0.9007508516557574,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2099,-0.0027042946958693846,0.0027042946958693846,0.9035265930758765,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2100,-0.0009261017717123246,0.0009261017717123246,0.9062597075801002,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2101,-0.009984622202193894,0.009984622202193894,0.9091087261954914,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2102,-0.0048712753256847825,0.0048712753256847825,0.9116646073706848,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2103,0.008421561597018713,0.008421561597018713,0.9149778613648785,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2104,0.012389188470322875,0.012389188470322875,0.9193433610747772,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2105,0.014301540530491385,0.014301540530491385,0.9250621487232613,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2106,0.009791186926785,0.009791186926785,0.9350924071493851,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2107,0.006439857025090555,0.006439857025090555,0.9479785621661995,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2108,0.016324163177695285,0.016324163177695285,0.9600037720143808,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2109,0.027049816016398665,0.027049816016398665,0.9717335617665442,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2110,0.035846111316197506,0.035846111316197506,0.9841206026498355,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2111,0.04201529561411092,0.04201529561411092,0.9929265548915825,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2112,0.031197200994930126,0.031197200994930126,0.992077615628348,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2113,0.018401094657704023,0.018401094657704023,0.9881955520041202,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2114,0.01205145226760304,0.01205145226760304,0.9831970696490556,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2115,0.010548583189784085,0.010548583189784085,0.9792704772476443,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2116,0.013621979174160283,0.013621979174160283,0.9768624774201693,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2117,0.011713178493850689,0.011713178493850689,0.9781701080437699,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2118,0.00793857098872229,0.00793857098872229,0.9799350020176696,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2119,0.008310910361001969,0.008310910361001969,0.9840019871993622,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2120,0.009412323384144019,0.009412323384144019,0.9870579708347919,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2121,0.00016736354072210795,0.00016736354072210795,0.9919310788261793,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2122,-0.0056251612805876495,0.0056251612805876495,0.9968818728516748,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2123,0.0034685314912045323,0.0034685314912045323,0.998277892640224,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2124,0.007591284032856504,0.007591284032856504,1.0008577604497508,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2125,0.005268008720141109,0.005268008720141109,1.0056105586095927,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2126,0.011441464067376117,0.011441464067376117,1.006109265020097,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2127,0.020796359090375756,0.020796359090375756,1.0059953560211172,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2128,0.022767444468022598,0.022767444468022598,1.0051603659107524,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2129,0.019554608034518868,0.019554608034518868,1.0029149575011338,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2130,0.016898042210036553,0.016898042210036553,1.0023203001232033,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2131,0.011116784434060925,0.011116784434060925,1.001838091335395,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2132,-0.011894490470222958,0.011894490470222958,1.0049766622624303,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2133,-0.031224066944693468,0.031224066944693468,1.013841482972297,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2134,-0.0262030948461894,0.0262030948461894,1.0078146597690658,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2135,-0.01457706538162866,0.01457706538162866,0.996773629604301,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2136,0.006490264379380673,0.006490264379380673,0.9869411798164383,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2137,0.02846595101200705,0.02846595101200705,0.9848402881071657,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2138,0.035874495148354335,0.035874495148354335,0.9848992935787231,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2139,0.03281088394332424,0.03281088394332424,0.9822168218933559,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2140,0.024621188029843567,0.024621188029843567,0.9802090778211116,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2141,0.017844151705601104,0.017844151705601104,0.9797458773872406,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2142,0.013659065960300828,0.013659065960300828,0.9805137893209659,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2143,0.0025013728940013105,0.0025013728940013105,0.9837961150123333,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2144,-0.007760486916496893,0.007760486916496893,0.9879275431645378,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2145,-0.003307873099297698,0.003307873099297698,0.9865334124971176,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2146,-0.0018575835120868073,0.0018575835120868073,0.9860697232741792,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2147,0.001651511963705981,0.001651511963705981,0.9837999567905095,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2148,0.00937078745091818,0.00937078745091818,0.9790975221171004,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2149,0.008632075105536707,0.008632075105536707,0.9768084173901956,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2150,0.004905910241015344,0.004905910241015344,0.9719612020323387,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2151,0.00914058816636356,0.00914058816636356,0.966204731003446,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2152,0.00878476405551208,0.00878476405551208,0.9603950615975049,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2153,0.0030233210797392554,0.0030233210797392554,0.9569750432321904,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2154,-0.00011133290502519889,0.00011133290502519889,0.9538239270117557,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2155,-0.001247722883304743,0.001247722883304743,0.9501703884713528,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2156,0.006698935143198686,0.006698935143198686,0.9451217742354627,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2157,0.014665537094823227,0.014665537094823227,0.9435557103246269,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2158,0.0166017513482731,0.0166017513482731,0.9430495346245796,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2159,0.01704214048587542,0.01704214048587542,0.9436719328810621,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2160,0.013539699212701331,0.013539699212701331,0.944991276251406,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2161,0.00590977768549307,0.00590977768549307,0.9464385915004636,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2162,0.008641782043483131,0.008641782043483131,0.950071085187194,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2163,0.01383370852893552,0.01383370852893552,0.955457828349662,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2164,0.010532582096576443,0.010532582096576443,0.9657519051310872,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2165,0.00462009756452367,0.00462009756452367,0.975720800862143,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2166,-0.0012108051400795787,0.0012108051400795787,0.9885361659809927,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2167,-0.005634289765703509,0.005634289765703509,0.9989425311475935,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2168,-0.0022042620384804396,0.0022042620384804396,1.0096595973490523,nao_irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2169,0.0043237463074634105,0.0043237463074634105,1.0198209091811763,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2170,0.00778487416239188,0.00778487416239188,1.0318021933121109,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2171,0.009044472947537843,0.009044472947537843,1.0442341662367476,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2172,0.006364954674911515,0.006364954674911515,1.0583537197549937,irrigado
thr_0p05_rank_02_2016_2239,0.05,2,2016,2239,2173,0.001340507353295909,0.001340507353295909,1.0740459984596833,irrigado
